user_pseudo_id,event_timestamp,event_name,source,medium,campaign
2722838.4323985160,1604233051622917,session_start,shop.googlemerchandisestore.com,referral,(referral)
2761555.8808030508,1604191942776990,session_start,shop.googlemerchandisestore.com,referral,(referral)
2786560.2351667986,1604193486419993,session_start,shop.googlemerchandisestore.com,referral,(referral)
2795433.3148186337,1604207742283771,session_start,<Other>,referral,(referral)
2852650.8502485803,1604206189548338,session_start,shop.googlemerchandisestore.com,referral,(referral)
2887151.0195996244,1604275008727442,session_start,<Other>,referral,(referral)
2897526.5477829264,1604209469709764,session_start,<Other>,referral,(referral)
2897526.5477829264,1604212886171359,session_start,shop.googlemerchandisestore.com,referral,(referral)
2956587.8971485790,1604232658627041,session_start,<Other>,referral,(referral)
3153498.6423705348,1604209407690886,session_start,<Other>,referral,(referral)
3179584.6135571607,1604247380949600,session_start,<Other>,referral,(referral)
3187556.6651299176,1604231513557926,session_start,shop.googlemerchandisestore.com,referral,(referral)
3201259.0161761510,1604217593643279,session_start,<Other>,referral,(referral)
3279202.6004892456,1604196057791629,session_start,<Other>,referral,(referral)
3331967.6275842458,1604233293505843,session_start,<Other>,referral,(referral)
3433934.8275458343,1604244467687894,session_start,<Other>,referral,(referral)
3454341.7336551470,1604238018744616,session_start,<Other>,referral,(referral)
3455147.0106061452,1604210085258146,session_start,shop.googlemerchandisestore.com,referral,(referral)
3457588.6012904704,1604192254549463,session_start,shop.googlemerchandisestore.com,referral,(referral)
3489565.9082617758,1604272371062463,session_start,shop.googlemerchandisestore.com,referral,(referral)
3492188.6226796950,1604258492142593,session_start,shop.googlemerchandisestore.com,referral,(referral)
3567310.2928806723,1604191364840307,session_start,<Other>,referral,(referral)
3573432.3145895945,1604207455714407,session_start,shop.googlemerchandisestore.com,referral,(referral)
3575920.2971834230,1604256315640126,session_start,<Other>,referral,(referral)
3655427.6487020224,1604196571054054,session_start,shop.googlemerchandisestore.com,referral,(referral)
3664045.1207800258,1604236212478583,session_start,<Other>,referral,(referral)
3699607.8822934059,1604232610525496,session_start,<Other>,referral,(referral)
3745302.7901508185,1604225274366999,session_start,<Other>,referral,(referral)
3757575.2843145221,1604197802273567,session_start,<Other>,referral,(referral)
3833251.6799171704,1604228016126882,session_start,shop.googlemerchandisestore.com,referral,(referral)
3905005.4790415150,1604240145566466,session_start,<Other>,referral,(referral)
3934642.1661990230,1604249622263014,session_start,<Other>,referral,(referral)
4080246.8182959576,1604274593527255,session_start,shop.googlemerchandisestore.com,referral,(referral)
4087326.6814132759,1604218399005814,session_start,<Other>,referral,(referral)
4143449.7374627129,1604216935260676,session_start,<Other>,referral,(referral)
4143932.8762885555,1604209241428403,session_start,<Other>,referral,(referral)
4218707.9219216059,1604260934096529,session_start,<Other>,referral,(referral)
4224831.9230654332,1604236195438058,session_start,<Other>,referral,(referral)
4234909.9467415371,1604233998640008,session_start,shop.googlemerchandisestore.com,referral,(referral)
4247638.5044384798,1604243332729334,session_start,<Other>,referral,(referral)
4254969.0903200414,1604219316811654,session_start,shop.googlemerchandisestore.com,referral,(referral)
4276323.0862616889,1604259387052282,session_start,shop.googlemerchandisestore.com,referral,(referral)
4316000.8795100203,1604248459241265,session_start,<Other>,referral,(referral)
4316000.8795100203,1604218811277250,session_start,shop.googlemerchandisestore.com,referral,(referral)
4333178.6102559041,1604212104825121,session_start,shop.googlemerchandisestore.com,referral,(referral)
4409291.5792997994,1604194517223450,session_start,<Other>,referral,(referral)
4411750.8677732892,1604235212322524,session_start,shop.googlemerchandisestore.com,referral,(referral)
4588068.1166981634,1604259780097806,session_start,<Other>,referral,(referral)
4636727.7968639833,1604236777195293,session_start,shop.googlemerchandisestore.com,referral,(referral)
4659486.3683015416,1604222405346645,session_start,<Other>,referral,(referral)
4668984.1704335815,1604206171806833,session_start,<Other>,referral,(referral)
4673336.9798887417,1604214614156180,session_start,shop.googlemerchandisestore.com,referral,(referral)
4748931.9076547937,1604244893772835,session_start,shop.googlemerchandisestore.com,referral,(referral)
4768776.5608154848,1604202613076056,session_start,shop.googlemerchandisestore.com,referral,(referral)
4783246.0178494009,1604196236714543,session_start,<Other>,referral,(referral)
4837205.0424201037,1604222566715301,session_start,shop.googlemerchandisestore.com,referral,(referral)
4893477.3853561583,1604217318951844,session_start,shop.googlemerchandisestore.com,referral,(referral)
4934068.0914578637,1604204123752413,session_start,<Other>,referral,(referral)
4941884.9105815416,1604209226742741,session_start,<Other>,referral,(referral)
4980099.8841211149,1604223815371303,session_start,shop.googlemerchandisestore.com,referral,(referral)
5001170.8483800779,1604209758934917,session_start,shop.googlemerchandisestore.com,referral,(referral)
5049026.8694415038,1604252581259629,session_start,<Other>,referral,(referral)
5087896.3440413767,1604199061955064,session_start,shop.googlemerchandisestore.com,referral,(referral)
5098154.5281235731,1604198177776843,session_start,<Other>,referral,(referral)
5099981.5058425952,1604217247704286,session_start,<Other>,referral,(referral)
5120145.3258256986,1604212913067395,session_start,shop.googlemerchandisestore.com,referral,(referral)
5130337.6332287839,1604272554959278,session_start,<Other>,referral,(referral)
5179933.0645875554,1604259277243067,session_start,<Other>,referral,(referral)
5242290.7000613500,1604211444453740,session_start,shop.googlemerchandisestore.com,referral,(referral)
5242290.7000613500,1604191637025366,session_start,shop.googlemerchandisestore.com,referral,(referral)
5253451.5819958995,1604237216151911,session_start,shop.googlemerchandisestore.com,referral,(referral)
5262810.3075388799,1604254802571847,session_start,<Other>,referral,(referral)
5327129.2652118836,1604193923609891,session_start,<Other>,referral,(referral)
5346296.1011385609,1604195685292999,session_start,shop.googlemerchandisestore.com,referral,(referral)
5455676.5229264896,1604199859559706,session_start,<Other>,referral,(referral)
5476803.5358481974,1604216492497971,session_start,<Other>,referral,(referral)
5548707.7426967608,1604268090587303,session_start,shop.googlemerchandisestore.com,referral,(referral)
5815721.8965944674,1604209435592790,session_start,shop.googlemerchandisestore.com,referral,(referral)
5888660.9131656276,1604238723440959,session_start,shop.googlemerchandisestore.com,referral,(referral)
5906601.4415473682,1604256470996942,session_start,shop.googlemerchandisestore.com,referral,(referral)
5921548.0511904911,1604224547581372,session_start,shop.googlemerchandisestore.com,referral,(referral)
5950682.9650502746,1604239476959616,session_start,shop.googlemerchandisestore.com,referral,(referral)
6028621.8568085362,1604260479339035,session_start,<Other>,referral,(referral)
6071129.7387661650,1604235333583089,session_start,<Other>,referral,(referral)
6126115.3913332197,1604192779809434,session_start,<Other>,referral,(referral)
6180794.0294973642,1604212483121040,session_start,shop.googlemerchandisestore.com,referral,(referral)
6207849.7915067389,1604232090917910,session_start,shop.googlemerchandisestore.com,referral,(referral)
6218946.6746207061,1604218128371192,session_start,<Other>,referral,(referral)
6246281.4738531556,1604262660292347,session_start,shop.googlemerchandisestore.com,referral,(referral)
6273604.4115852431,1604246838748047,session_start,shop.googlemerchandisestore.com,referral,(referral)
6319800.7638640832,1604235420126147,session_start,<Other>,referral,(referral)
6322434.5524350699,1604215288001351,session_start,<Other>,referral,(referral)
6447495.7357862568,1604255458615885,session_start,<Other>,referral,(referral)
6488582.8788491425,1604267764971984,session_start,<Other>,referral,(referral)
6519310.7424333479,1604262906075829,session_start,<Other>,referral,(referral)
6557616.5056356625,1604189109949531,session_start,<Other>,referral,(referral)
6586165.5181268074,1604197058958195,session_start,<Other>,referral,(referral)
6650156.9803864035,1604247931922463,session_start,<Other>,referral,(referral)
6669675.2731063817,1604248125404474,session_start,shop.googlemerchandisestore.com,referral,(referral)
6691996.8890647453,1604217585719224,session_start,<Other>,referral,(referral)
6769329.8374409643,1604225481192230,session_start,shop.googlemerchandisestore.com,referral,(referral)
6830144.9170947358,1604205225416724,session_start,shop.googlemerchandisestore.com,referral,(referral)
6845026.9265909798,1604212458540299,session_start,<Other>,referral,(referral)
6912937.4774796105,1604268062138201,session_start,<Other>,referral,(referral)
6955900.6460543761,1604234341190629,session_start,<Other>,referral,(referral)
6964517.2824416707,1604266789823116,session_start,<Other>,referral,(referral)
7009676.9513432784,1604271531317362,session_start,shop.googlemerchandisestore.com,referral,(referral)
7022591.3437526179,1604200874940218,session_start,shop.googlemerchandisestore.com,referral,(referral)
7110394.3821408537,1604191466513475,session_start,shop.googlemerchandisestore.com,referral,(referral)
7116491.0680105988,1604192904768756,session_start,shop.googlemerchandisestore.com,referral,(referral)
7249829.5332422681,1604220335538225,session_start,<Other>,referral,(referral)
7273654.6955332965,1604201386221968,session_start,<Other>,referral,(referral)
7322644.1959902770,1604191638908351,session_start,shop.googlemerchandisestore.com,referral,(referral)
7337057.8458510657,1604274388927759,session_start,shop.googlemerchandisestore.com,referral,(referral)
7476613.1084071982,1604202009698973,session_start,shop.googlemerchandisestore.com,referral,(referral)
7509327.7270945082,1604217376458089,session_start,<Other>,referral,(referral)
7549879.5620346826,1604246309039970,session_start,shop.googlemerchandisestore.com,referral,(referral)
7590431.5158983802,1604201343982499,session_start,shop.googlemerchandisestore.com,referral,(referral)
7663339.5740445212,1604254586076224,session_start,<Other>,referral,(referral)
7678566.2593327152,1604255529921041,session_start,shop.googlemerchandisestore.com,referral,(referral)
7678566.2593327152,1604202656580695,session_start,<Other>,referral,(referral)
7700640.6003901584,1604221760334226,session_start,<Other>,referral,(referral)
7705117.6475318290,1604246688583816,session_start,<Other>,referral,(referral)
7705117.6475318290,1604247440851134,session_start,<Other>,referral,(referral)
7724913.3401707148,1604189958823879,session_start,shop.googlemerchandisestore.com,referral,(referral)
7771877.6652838358,1604192281796673,session_start,shop.googlemerchandisestore.com,referral,(referral)
7780427.3965366448,1604191258993718,session_start,shop.googlemerchandisestore.com,referral,(referral)
7797244.0173802443,1604208989209384,session_start,<Other>,referral,(referral)
7826223.2118263196,1604262720958489,session_start,<Other>,referral,(referral)
7851982.0518775339,1604269922999750,session_start,<Other>,referral,(referral)
7863847.8349646165,1604206018084983,session_start,<Other>,referral,(referral)
7870668.9700825902,1604273334622075,session_start,shop.googlemerchandisestore.com,referral,(referral)
7931132.7790443097,1604202534193378,session_start,shop.googlemerchandisestore.com,referral,(referral)
